play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-04-08 02:40:42+00:00,13.0,1,11:47,Brook Lopez makes 3-foot driving dunk,2,True,2,0,2,0.769,0.789,0.020000000000000018,0.85,0.84,-0.010000000000000009,0.030000000000000027
2026-04-08 02:41:58+00:00,54.0,1,11:06,Derrick Jones Jr. makes free throw 1 of 2,1,True,3,0,3,0.825,0.83,0.0050000000000000044,0.85,0.84,-0.010000000000000009,0.015000000000000013
2026-04-08 02:42:13+00:00,54.0,1,11:06,Derrick Jones Jr. makes free throw 2 of 2,1,True,4,0,4,0.83,0.818,-0.01200000000000001,0.86,0.86,0.0,-0.01200000000000001
2026-04-08 02:42:48+00:00,87.0,1,10:33,Derrick Jones Jr. makes 5-foot floating jump shot (Kris Dunn assists),2,True,6,0,6,0.833,0.847,0.014000000000000012,0.85,0.86,0.010000000000000009,0.0040000000000000036
2026-04-08 02:43:14+00:00,114.0,1,10:06,Darius Garland makes 7-foot two point shot,2,True,8,0,8,0.859,0.872,0.013000000000000012,0.86,0.88,0.020000000000000018,-0.007000000000000006
2026-04-08 02:43:51+00:00,147.0,1,9:33,Brook Lopez makes two point shot,2,True,10,0,10,0.883,0.893,0.010000000000000009,0.88,0.89,0.010000000000000009,0.0
2026-04-08 02:44:42+00:00,170.0,1,9:10,Kawhi Leonard makes 25-foot three point shot (Brook Lopez assists),3,True,13,0,13,0.904,0.92,0.016000000000000014,0.92,0.91,-0.010000000000000009,0.026000000000000023
2026-04-08 02:45:12+00:00,170.0,1,9:10,Kawhi Leonard makes free throw 1 of 1,1,True,14,0,14,0.933,0.929,-0.0040000000000000036,0.9299999999999999,0.9299999999999999,0.0,-0.0040000000000000036
2026-04-08 02:45:36+00:00,192.0,1,8:48,Darius Garland makes 22-foot three point step back jumpshot (Kris Dunn assists),3,True,17,0,17,0.936,0.949,0.0129999999999999,0.94,0.95,0.010000000000000009,0.0029999999999998916
2026-04-08 02:48:52+00:00,203.0,1,8:37,Cooper Flagg makes 5-foot driving floating jump shot,2,False,17,2,15,0.949,0.943,-0.006000000000000005,0.96,0.96,0.0,-0.006000000000000005
2026-04-08 02:49:40+00:00,241.0,1,7:59,Kris Dunn makes running dunk,2,True,19,2,17,0.943,0.949,0.006000000000000005,0.94,0.95,0.010000000000000009,-0.0040000000000000036
2026-04-08 02:50:04+00:00,265.0,1,7:35,Kawhi Leonard makes 6-foot two point shot,2,True,21,2,19,0.954,0.96,0.006000000000000005,0.95,0.95,0.0,0.006000000000000005
2026-04-08 02:50:18+00:00,280.0,1,7:20,Darius Garland makes 26-foot running jump shot (Derrick Jones Jr. assists),3,True,24,2,22,0.965,0.972,0.007000000000000006,0.95,0.96,0.010000000000000009,-0.0030000000000000027
2026-04-08 02:50:40+00:00,302.0,1,6:58,Marvin Bagley III makes 1-foot driving floating jump shot,2,False,24,4,20,0.973,0.969,-0.0040000000000000036,0.96,0.97,0.010000000000000009,-0.014000000000000012
2026-04-08 02:51:19+00:00,341.0,1,6:19,Kawhi Leonard makes 25-foot running pullup jump shot,3,True,27,4,23,0.969,0.976,0.007000000000000006,0.96,0.97,0.010000000000000009,-0.0030000000000000027
2026-04-08 02:52:19+00:00,363.0,1,5:57,Cooper Flagg makes free throw 1 of 2,1,False,27,5,22,0.971,0.97,-0.0010000000000000009,0.96,0.96,0.0,-0.0010000000000000009
2026-04-08 02:52:40+00:00,363.0,1,5:57,Cooper Flagg makes free throw 2 of 2,1,False,27,6,21,0.97,0.973,0.0030000000000000027,0.97,0.97,0.0,0.0030000000000000027
2026-04-08 02:52:52+00:00,373.0,1,5:47,Kawhi Leonard makes 16-foot pullup jump shot,2,True,29,6,23,0.973,0.976,0.0030000000000000027,0.97,0.97,0.0,0.0030000000000000027
2026-04-08 02:53:17+00:00,399.0,1,5:21,Cooper Flagg makes 25-foot three point step back jumpshot,3,False,29,9,20,0.976,0.97,-0.006000000000000005,0.98,0.98,0.0,-0.006000000000000005
2026-04-08 02:53:32+00:00,413.0,1,5:07,Brook Lopez makes 27-foot three point jumper (Bennedict Mathurin assists),3,True,32,9,23,0.97,0.977,0.007000000000000006,0.98,0.98,0.0,0.007000000000000006
2026-04-08 02:53:46+00:00,427.0,1,4:53,Cooper Flagg makes 2-foot driving dunk (Ryan Nembhard assists),2,False,32,11,21,0.977,0.974,-0.0030000000000000027,0.97,0.96,-0.010000000000000009,0.007000000000000006
